time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-08-16T23:31:00.000Z,57.645,-154.7716,50,2.9,ml,,,,0.59,ak,ak13846970,2016-08-16T23:44:34.699Z,"48km WNW of Larsen Bay, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-08-16T22:35:34.080Z,36.4665,70.8337,151.02,4.5,mb,,97,1.25,1.14,us,us10006eav,2016-08-16T22:52:10.153Z,"44km S of Jarm, Afghanistan",earthquake,6.7,7.8,0.115,22,reviewed,us,us
2016-08-16T22:05:28.530Z,36.6943333,-121.3271667,3.62,3.19,mw,74,29,0.05146,0.07,nc,nc72678441,2016-08-17T05:00:49.394Z,"13km SSE of Ridgemark, California",earthquake,0.11,0.43,,4,reviewed,nc,nc
2016-08-16T21:54:28.690Z,36.6945,-121.3365,4.45,3.07,ml,56,49,0.0853,0.14,nc,nc72678436,2016-08-17T01:37:46.398Z,"13km SSE of Ridgemark, California",earthquake,0.21,0.83,0.154,27,reviewed,nc,nc
2016-08-16T21:15:45.990Z,50.3009,142.3783,10,4.6,mb,,108,3.354,0.58,us,us10006ea0,2016-08-16T21:38:26.011Z,"63km SSW of Tymovskoye, Russia",earthquake,4.6,1.9,0.059,86,reviewed,us,us
2016-08-16T20:12:52.600Z,18.9803,-64.9235,43,2.9,Md,14,255.6,0.62522744,0.33,pr,pr16229010,2016-08-17T15:55:20.040Z,"70km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,3.6,8.2,0,12,reviewed,pr,pr
2016-08-16T20:01:04.860Z,36.9176,140.8047,2.46,4.4,mb,,128,0.845,0.78,us,us10006e97,2016-08-17T15:47:16.040Z,"15km NNE of Kitaibaraki, Japan",earthquake,3.3,5.3,0.144,15,reviewed,us,us
2016-08-16T19:58:41.000Z,56.9786,-157.8265,8.1,4.1,ml,,,,0.64,ak,ak13846870,2016-08-17T15:08:56.040Z,"98km NE of Chignik Lake, Alaska",earthquake,0.4,0.2,,,reviewed,ak,ak
2016-08-16T19:22:27.320Z,25.6641,125.6896,26.54,4.8,mb,,73,2.596,0.67,us,us10006e88,2016-08-17T14:48:51.992Z,"104km NNE of Hirara, Japan",earthquake,7.1,3,0.053,108,reviewed,us,us
2016-08-16T19:01:22.630Z,32.1931667,-115.2223333,24.09,3.05,ml,25,219,0.1654,0.3,ci,ci37447719,2016-08-17T14:10:57.040Z,"6km SW of Alberto Oviedo Mota, B.C., MX",earthquake,1.09,0.87,0.188,131,reviewed,ci,ci
2016-08-16T18:59:45.256Z,37.9938,-118.0806,6.1,3,ml,32,39.27,0.376,0.1411,nn,nn00556452,2016-08-17T15:12:50.378Z,"73km NNE of Dixon Lane-Meadow Creek, California",earthquake,,2.1,0.37,10,reviewed,nn,nn
2016-08-16T18:42:50.920Z,-33.588,-72.0254,24.32,4.3,mwr,,71,0.349,0.76,us,us10006e74,2016-08-17T13:58:16.139Z,"37km W of San Antonio, Chile",earthquake,2.9,4.7,0.041,56,reviewed,us,us
2016-08-16T18:17:32.290Z,-19.7557,-71.0943,18.26,5.1,mwr,,136,1.04,1.12,us,us10006e6x,2016-08-17T16:02:28.000Z,"112km WNW of Iquique, Chile",earthquake,2.7,3.3,0.045,47,reviewed,us,us
2016-08-16T18:09:56.620Z,32.232,-115.234,5.98,2.6,ml,18,215,0.1514,0.25,ci,ci37447647,2016-08-16T18:37:41.709Z,"6km W of Alberto Oviedo Mota, B.C., MX",earthquake,1.31,31.61,0.153,49,reviewed,ci,ci
2016-08-16T17:50:46.740Z,-19.7836,-70.9845,13.13,4.7,mwr,,138,0.937,0.87,us,us10006e6g,2016-08-17T13:45:19.186Z,"100km WNW of Iquique, Chile",earthquake,4.6,3.5,0.044,49,reviewed,us,us
2016-08-16T17:48:26.400Z,36.5139,-97.2135,6.343,3.1,ml,,77,,0.4,us,us10006e6d,2016-08-17T13:36:43.635Z,"20km SSE of Tonkawa, Oklahoma",earthquake,1.3,6.7,,,reviewed,tul,tul
2016-08-16T16:53:45.210Z,36.4906,-98.8068,5,2.6,mb_lg,,90,0.053,0.37,us,us10006e5j,2016-08-16T17:16:43.473Z,"36km E of Mooreland, Oklahoma",earthquake,1.5,1.8,0.075,46,reviewed,us,us
2016-08-16T16:52:07.770Z,18.3917,145.8634,128.56,4.6,mb,,162,3.134,0.59,us,us10006e61,2016-08-16T19:07:00.441Z,"32km NNE of Pagan, Northern Mariana Islands",earthquake,15,8.5,0.047,134,reviewed,us,us
2016-08-16T16:29:05.090Z,36.5088,-97.2197,5.71,2.7,mb_lg,,75,0.248,0.33,us,us10006e58,2016-08-16T17:01:48.198Z,"20km SSE of Tonkawa, Oklahoma",earthquake,1,7.1,0.067,58,reviewed,us,us
2016-08-16T16:21:23.880Z,-8.2484,109.2811,76.7,4.7,mb,,41,1.274,0.77,us,us10006e5d,2016-08-16T17:39:57.518Z,"66km SSE of Adipala, Indonesia",earthquake,6.5,7,0.078,50,reviewed,us,us
2016-08-16T16:13:21.150Z,-11.0828,162.9613,10,4.8,mb,,111,3.386,0.58,us,us10006e55,2016-08-16T17:02:55.488Z,"133km ESE of Kirakira, Solomon Islands",earthquake,10.6,1.9,0.1,31,reviewed,us,us
2016-08-16T15:24:09.770Z,40.4237,141.441,79.16,4.4,mb,,116,0.464,1.18,us,us10006e4s,2016-08-16T16:12:03.004Z,"9km SSW of Hachinohe, Japan",earthquake,4.7,6.1,0.075,52,reviewed,us,us
2016-08-16T14:29:45.000Z,51.4568,-175.7514,44.2,3,ml,,,,0.41,ak,ak13846732,2016-08-16T16:39:07.128Z,"78km SE of Adak, Alaska",earthquake,5,7.3,,,reviewed,ak,ak
2016-08-16T13:00:20.000Z,18.843,-64.293,17,2.6,Md,5,316.8,0.5228195,0.11,pr,pr16229004,2016-08-16T15:45:25.040Z,"58km NE of Road Town, British Virgin Islands",earthquake,5,10.1,0,5,reviewed,pr,pr
2016-08-16T12:58:58.400Z,18.8651,-64.3062,24,2.7,Md,11,313.2,0.53449759,0.2,pr,pr16229005,2016-08-16T14:13:55.472Z,"59km NNE of Road Town, British Virgin Islands",earthquake,2.3,13.3,0,7,reviewed,pr,pr
2016-08-16T12:27:37.150Z,-19.9216,-71.0682,21.43,4.3,mwr,,146,0.946,0.7,us,us10006e41,2016-08-16T13:06:38.223Z,"102km WNW of Iquique, Chile",earthquake,5.5,6.9,0.05,39,reviewed,us,us
2016-08-16T09:21:54.900Z,17.843,-66.7645,6,2.6,Md,13,216,0.1706799,0.5,pr,pr16229002,2016-08-16T09:59:22.370Z,"17km SSE of Indios, Puerto Rico",earthquake,1.2,1.5,0,12,reviewed,pr,pr
2016-08-16T07:17:07.440Z,33.8975,-117.8411667,3.38,2.88,ml,135,15,0.0724,0.24,ci,ci37447279,2016-08-19T14:21:05.583Z,"3km WNW of Yorba Linda, CA",earthquake,0.12,0.26,0.156,212,reviewed,ci,ci
2016-08-16T06:15:15.100Z,18.1317,-67.2792,122,3,Md,8,194.4,0.18864621,0.34,pr,pr16229001,2016-08-16T07:29:17.725Z,"11km WNW of Puerto Real, Puerto Rico",earthquake,3,1.9,0,2,reviewed,pr,pr
2016-08-16T06:08:14.700Z,35.6625,-97.1556,5,3.5,mb_lg,,49,0.029,0.38,us,us10006e2j,2016-08-17T13:53:40.952Z,"3km E of Luther, Oklahoma",earthquake,1.2,2,0.05,105,reviewed,us,us
2016-08-16T05:50:17.000Z,51.6569,176.7505,74.3,3.4,ml,,,,0.42,ak,ak13846635,2016-08-16T15:58:09.150Z,"76km SW of Kiska Volcano, Alaska",earthquake,3.5,2.1,,,reviewed,ak,ak
2016-08-16T02:58:39.020Z,-22.5116,-68.6497,103.93,5.3,mwr,,47,0.261,1.02,us,us10006e1n,2016-08-16T15:09:39.000Z,"29km E of Calama, Chile",earthquake,4.1,4.6,0.05,39,reviewed,us,us
2016-08-16T01:58:56.050Z,38.7591667,-122.7146667,0.94,2.6,md,68,40,0.01422,0.07,nc,nc72678011,2016-08-16T17:33:23.190Z,"4km ESE of The Geysers, California",earthquake,0.1,0.14,0.196,54,reviewed,nc,nc
2016-08-16T00:07:19.780Z,36.4566,-98.7433,5,2.6,mb_lg,,70,0.021,0.65,us,us10006e17,2016-08-16T00:51:19.032Z,"31km NW of Fairview, Oklahoma",earthquake,1.3,1.9,0.084,37,reviewed,us,us
2016-08-15T22:56:27.320Z,51.8988,178.1729,139.11,4.3,mb,,164,0.875,1.01,us,us10006e10,2016-08-15T23:38:14.064Z,"23km WSW of Little Sitkin Island, Alaska",earthquake,12.1,10.6,0.055,92,reviewed,us,us
2016-08-15T22:18:28.550Z,18.6929,145.5993,198.12,4.5,mb,,124,3.437,0.63,us,us10006e0w,2016-08-15T23:41:49.959Z,"10km SW of Agrihan, Northern Mariana Islands",earthquake,13.8,8.4,0.057,89,reviewed,us,us
2016-08-15T21:12:26.690Z,39.1777,140.6573,140.28,4.3,mb,,121,1.31,1.38,us,us10006e0d,2016-08-16T00:16:40.473Z,"13km E of Yuzawa, Japan",earthquake,7.6,7.1,0.067,62,reviewed,us,us
2016-08-15T21:02:16.440Z,33.9803333,-116.7178333,11.53,3.32,ml,158,17,0.08209,0.16,ci,ci37446943,2016-08-16T21:04:20.997Z,"10km NE of Cabazon, CA",earthquake,0.09,0.28,0.164,337,reviewed,ci,ci
2016-08-15T19:21:06.420Z,56.3946,163.2043,32.32,4.4,mb,,148,4.287,0.87,us,us10006dz7,2016-08-18T23:33:10.040Z,"48km ENE of Ust'-Kamchatsk Staryy, Russia",earthquake,13,8.3,0.138,15,reviewed,us,us
2016-08-15T18:00:59.320Z,-22.4701,172.857,10,5.1,mb,,102,4.586,1.06,us,us10006dym,2016-08-18T23:25:56.040Z,"83km E of Ile Hunter, New Caledonia",earthquake,8.7,1.8,0.057,101,reviewed,us,us
2016-08-15T17:06:21.560Z,30.5993,-114.2771,10,4.5,mb,,151,0.659,0.96,us,us10006dxr,2016-08-16T19:43:11.351Z,"71km SE of San Felipe, Mexico",earthquake,6.8,1.9,0.043,157,reviewed,us,us
2016-08-15T16:17:21.510Z,36.7015,-121.338,4.4,3.62,mw,76,49,0.06266,0.1,nc,nc72677741,2016-08-16T00:49:20.551Z,"12km SSE of Ridgemark, California",earthquake,0.11,0.44,,5,reviewed,nc,nc
2016-08-15T15:28:07.470Z,45.8512,142.8655,44.92,4.7,mb,,85,1.11,0.54,us,us10006dx1,2016-08-15T17:24:43.887Z,"87km S of Korsakov, Russia",earthquake,4.8,6.7,0.041,178,reviewed,us,us
2016-08-15T15:04:47.000Z,61.8113,-152.0498,100,2.5,ml,,,,0.49,ak,ak13846050,2016-08-15T15:23:19.060Z,"106km W of Willow, Alaska",earthquake,0.3,0.6,,,automatic,ak,ak
2016-08-15T13:51:07.400Z,17.9179,-68.6727,89,3.4,Md,8,252,0.65397353,0.41,pr,pr16228005,2016-08-15T18:58:56.040Z,"51km S of Boca de Yuma, Dominican Republic",earthquake,3.7,4.2,0,5,reviewed,pr,pr
2016-08-15T12:16:50.030Z,36.747,-97.6097,2.09,2.9,mb_lg,,25,0.226,0.43,us,us10006dwm,2016-08-15T18:02:07.722Z,"12km ESE of Medford, Oklahoma",earthquake,0.6,7.7,0.066,59,reviewed,us,us
2016-08-15T11:32:04.730Z,10.8833,122.1769,49.4,5.4,mb,,107,5.064,0.83,us,us10006dwi,2016-08-18T17:16:40.000Z,"10km ENE of San Remigio, Philippines",earthquake,8,6.5,0.039,218,reviewed,us,us
2016-08-15T11:12:14.840Z,36.4153,-97.3686,1.52,3.2,mb_lg,,32,0.188,0.48,us,us10006dwf,2016-08-15T11:28:15.502Z,"15km NNW of Perry, Oklahoma",earthquake,1.3,7.6,0.054,88,reviewed,us,us
2016-08-15T08:23:08.120Z,50.4543,142.3168,10,4.7,mb,,107,3.51,0.79,us,us10006dw2,2016-08-15T08:43:51.568Z,"49km SSW of Tymovskoye, Russia",earthquake,9.1,1.9,0.037,229,reviewed,us,us
2016-08-15T07:04:41.470Z,37.4138,141.7413,32.71,5.3,mwb,,16,0.881,1.4,us,us10006dvd,2016-08-18T05:26:03.972Z,"66km E of Namie, Japan",earthquake,6.5,3.4,0.043,52,reviewed,us,us
2016-08-15T06:31:12.800Z,18.7224,-67.5899,79,2.8,Md,9,205.2,0.35213959,0.38,pr,pr16228004,2016-08-15T08:32:58.279Z,"55km NW of Rincon, Puerto Rico",earthquake,3.3,2,0,9,reviewed,pr,pr
2016-08-15T06:30:28.800Z,18.8654,-66.8553,43,2.7,Md,11,255.6,0.464429,0.38,pr,pr16228003,2016-08-15T08:24:22.841Z,"42km N of Hatillo, Puerto Rico",earthquake,1.7,3.5,0,9,reviewed,pr,pr
2016-08-15T06:21:28.200Z,18.7992,-66.1013,48,2.5,Md,13,216,0.48688688,0.36,pr,pr16228002,2016-08-15T08:10:42.264Z,"36km N of San Juan, Puerto Rico",earthquake,1.8,3.5,0,9,reviewed,pr,pr
2016-08-15T05:28:14.840Z,5.7518,125.8435,98.57,4.8,mb,,73,1.335,0.78,us,us10006dv8,2016-08-15T06:49:41.605Z,"28km SE of Caburan, Philippines",earthquake,8.1,7.3,0.055,104,reviewed,us,us
2016-08-15T05:00:21.000Z,17.0398,-67.6287,27,3.3,Md,16,241.2,1.07887666,0.4,pr,pr16228001,2016-08-15T07:55:32.801Z,"113km SSW of Pole Ojea, Puerto Rico",earthquake,1.8,25.3,0,13,reviewed,pr,pr
2016-08-15T04:52:40.000Z,61.7665,-151.4605,100,2.8,ml,,,,0.6,ak,ak13844493,2016-08-15T05:04:09.236Z,"75km W of Willow, Alaska",earthquake,0.3,0.6,,,automatic,ak,ak
2016-08-15T04:36:48.100Z,33.4934,131.8799,73.49,4.9,mb,,80,0.916,0.99,us,us10006duj,2016-08-15T13:35:35.496Z,"15km ESE of Kunisaki-shi, Japan",earthquake,6.3,7.7,0.088,40,reviewed,us,us
2016-08-15T02:59:00.810Z,-15.6569,-72.0049,20,5.5,mwb,,95,3.09,0.85,us,us10006du3,2016-08-19T10:24:28.824Z,"39km N of Lluta, Peru",earthquake,7.8,1.8,0.058,29,reviewed,us,us
2016-08-15T02:50:44.400Z,14.9657,122.0916,44.22,4.6,mb,,116,8.405,1.3,us,us10006du2,2016-08-15T04:27:36.505Z,"5km ESE of Carlagan, Philippines",earthquake,10.4,8.2,0.101,29,reviewed,us,us
2016-08-15T01:54:22.910Z,-4.4695,125.51,442.34,4.4,mb,,58,4.367,0.8,us,us10006du0,2016-08-15T04:17:14.274Z,"135km SW of Leksula, Indonesia",earthquake,13.3,12,0.102,28,reviewed,us,us
2016-08-15T01:51:27.870Z,17.0008,-95.7722,65.97,4.4,mb,,160,2.727,1.2,us,us10006dty,2016-08-15T03:11:05.997Z,"6km NE of San Miguel Quetzaltepec, Mexico",earthquake,13,13.8,0.052,106,reviewed,us,us
2016-08-15T01:45:47.930Z,-7.0727,-80.5188,40.81,4.3,mb,,141,3.53,0.9,us,us10006dtx,2016-08-15T03:00:17.299Z,"69km WSW of Pimentel, Peru",earthquake,9.4,8.3,0.106,25,reviewed,us,us
2016-08-15T00:52:08.210Z,49.0833333,-120.5413333,9.41,3.49,ml,18,160,0.6499,0.28,uw,uw61194066,2016-08-17T05:14:47.849Z,"41km S of Princeton, Canada",earthquake,0.9,4.33,0.167,104,reviewed,uw,uw
2016-08-14T23:48:36.730Z,4.8613,94.9708,55.51,4.4,mb,,153,2.002,0.73,us,us10006dtr,2016-08-15T00:43:58.528Z,"86km SSW of Banda Aceh, Indonesia",earthquake,10.2,9,0.084,41,reviewed,us,us
2016-08-14T20:14:12.200Z,17.728,-67.0207,15,2.5,Md,8,273.6,0.23985018,0.51,pr,pr16227004,2016-08-15T00:33:22.878Z,"27km S of La Parguera, Puerto Rico",earthquake,2.1,1.9,0,7,reviewed,pr,pr
2016-08-14T19:33:09.700Z,18.1828,-68.379,148,3.4,Md,4,201.6,1.12379242,0.23,pr,pr16227003,2016-08-15T00:32:32.484Z,"32km SE of Boca de Yuma, Dominican Republic",earthquake,5,2.2,0,2,reviewed,pr,pr
2016-08-14T18:57:44.530Z,52.6443,-32.5524,10,4.5,mb,,135,15.765,0.94,us,us10006dsz,2016-08-14T19:11:55.257Z,"Reykjanes Ridge",earthquake,11.9,1.9,0.099,30,reviewed,us,us
2016-08-14T18:49:16.150Z,37.4865,141.5139,41.63,4.7,mb,,138,0.689,1.06,us,us10006dsv,2016-08-19T12:28:43.418Z,"45km E of Namie, Japan",earthquake,4.6,7.3,0.082,45,reviewed,us,us
2016-08-14T18:23:28.370Z,37.4836667,-118.7821667,5.4,3.07,ml,46,103,0.04829,0.05,nc,nc72677246,2016-08-16T18:26:30.340Z,"24km SE of Mammoth Lakes, California",earthquake,0.2,0.67,0.294,10,reviewed,nc,nc
2016-08-14T16:28:55.630Z,51.5396,179.5501,64.69,5.6,mwb,,27,0.225,0.92,us,us10006ds7,2016-08-15T14:21:52.000Z,"45km S of Semisopochnoi Island, Alaska",earthquake,7.2,3.6,0.037,70,reviewed,us,us
2016-08-14T15:11:39.600Z,38.922,72.4297,4.6,4.7,mb,,53,0.741,1.04,us,us10006ds1,2016-08-14T19:26:27.464Z,"85km ESE of Karakenja, Tajikistan",earthquake,4.9,4.8,0.061,82,reviewed,us,us
2016-08-14T15:05:21.390Z,38.7749,72.5057,7.97,5,mb,,22,1.41,0.6,us,us10006drz,2016-08-14T19:51:31.576Z,"94km WSW of Karakul, Tajikistan",earthquake,6.7,3.9,0.048,139,reviewed,us,us
2016-08-14T14:37:46.020Z,-17.8283,-177.9619,514.52,4.4,mb,,55,3.798,0.91,us,us10006drv,2016-08-14T18:54:38.746Z,"Fiji region",earthquake,9.6,6.5,0.053,102,reviewed,us,us
2016-08-14T14:33:29.020Z,51.9803,-170.0901,31.56,4.3,mb,,178,0.853,0.76,us,us10006drs,2016-08-14T18:26:28.901Z,"83km SSE of Yunaska Island, Alaska",earthquake,9.4,5.2,0.051,108,reviewed,us,us
2016-08-14T14:28:58.900Z,1.5568,126.9991,109.79,4.9,mb,,45,0.862,0.63,us,us10006drr,2016-08-14T17:22:10.607Z,"94km NNW of Kota Ternate, Indonesia",earthquake,7.5,6.6,0.078,51,reviewed,us,us
2016-08-14T14:07:03.840Z,-24.3012,-179.7104,510.23,4.9,mb,,72,5.174,0.82,us,us10006drq,2016-08-14T17:13:59.681Z,"South of the Fiji Islands",earthquake,10.5,6.2,0.054,107,reviewed,us,us
2016-08-14T14:01:19.730Z,-22.7905,172.7728,10,4.6,mb,,84,4.585,1.1,us,us10006drn,2016-08-14T16:54:12.043Z,"85km ESE of Ile Hunter, New Caledonia",earthquake,9.1,1.9,0.111,24,reviewed,us,us
2016-08-14T13:28:43.000Z,-20.21,-69.289,105.1,5,mwr,,,,1.05,us,us10006dri,2016-08-14T16:22:51.040Z,"89km E of Iquique, Chile",earthquake,5,3.6,,,reviewed,guc,guc
2016-08-14T13:24:29.460Z,-7.2902,128.5819,155.26,4.6,mb,,64,2.779,0.64,us,us10006drh,2016-08-14T15:01:01.151Z,"Kepulauan Barat Daya, Indonesia",earthquake,8.6,7.7,0.071,60,reviewed,us,us
2016-08-14T13:13:03.090Z,36.2427,-97.7874,7.58,2.7,mb_lg,,39,0.132,0.33,us,us10006drc,2016-08-14T21:08:12.040Z,"10km ESE of Waukomis, Oklahoma",earthquake,1.3,4.7,0.063,65,reviewed,us,us
2016-08-14T13:10:14.690Z,34.2932,86.2622,26.87,4.6,mb,,121,10.81,0.72,us,us10006dre,2016-08-14T14:05:13.240Z,"295km NE of Luring, China",earthquake,5.5,5.6,0.132,17,reviewed,us,us
2016-08-14T12:44:19.940Z,-22.5872,173.1801,39.57,4.6,mb,,120,4.902,0.83,us,us10006dra,2016-08-14T13:01:37.422Z,"118km E of Ile Hunter, New Caledonia",earthquake,3.8,8.1,0.098,31,reviewed,us,us
2016-08-14T12:22:22.040Z,36.8021,-97.6148,5.09,3.1,mb_lg,,22,0.202,0.37,us,us10006dr8,2016-08-14T12:32:48.913Z,"10km E of Medford, Oklahoma",earthquake,1.1,4.7,0.055,87,reviewed,us,us
2016-08-14T12:08:01.000Z,53.76,-165.9033,31.4,2.5,ml,,,,0.3,ak,ak13843660,2016-08-14T18:19:50.496Z,"42km SSW of Akutan, Alaska",earthquake,1.6,1.8,,,reviewed,ak,ak
2016-08-14T12:05:16.290Z,37.4865,-118.7791667,5.84,2.86,md,36,116,0.1107,0.05,nc,nc72677166,2016-08-15T20:18:24.535Z,"24km SE of Mammoth Lakes, California",earthquake,0.27,1.3,0.136,53,reviewed,nc,nc
2016-08-14T11:15:14.730Z,50.4274,142.258,10,5.9,mb,,83,3.487,0.74,us,us10006dr1,2016-08-15T17:27:39.040Z,"52km S of Aleksandrovsk-Sakhalinskiy, Russia",earthquake,5.7,1.8,0.024,656,reviewed,us,us
2016-08-14T10:23:56.990Z,-20.6827,-69.1586,109.19,4.4,mb,,81,0.472,1.47,us,us10006dqt,2016-08-14T13:51:12.771Z,"114km ESE of Iquique, Chile",earthquake,4.5,7.3,0.149,13,reviewed,us,us
2016-08-14T10:21:20.240Z,40.0275,-120.8158333,3.29,2.71,md,26,71,0.05565,0.05,nc,nc72677136,2016-08-15T19:33:16.167Z,"12km NE of East Quincy, California",earthquake,0.17,0.41,0.151,47,reviewed,nc,nc
2016-08-14T09:16:55.230Z,0.7503,123.7936,268.09,4.7,mb,,56,2.052,1.12,us,us10006dqi,2016-08-14T09:37:15.796Z,"27km WSW of Lolak, Indonesia",earthquake,8.6,7.4,0.064,74,reviewed,us,us
2016-08-14T05:57:23.000Z,51.8853,178.3211,137.4,2.8,ml,,,,0.99,ak,ak13842591,2016-08-14T17:31:18.062Z,"14km WSW of Little Sitkin Island, Alaska",earthquake,2.5,1,,,reviewed,ak,ak
2016-08-14T05:56:06.550Z,54.4357,161.6495,67.06,4.4,mb,,131,2.275,0.86,us,us10006dqc,2016-08-14T07:10:15.978Z,"206km SSW of Ust'-Kamchatsk Staryy, Russia",earthquake,6.4,10.9,0.144,14,reviewed,us,us
2016-08-14T05:13:03.210Z,13.9876,-89.9176,140,4.8,mb,,122,0.73,0.8,us,us10006dq1,2016-08-14T05:34:07.425Z,"9km N of Tacuba, El Salvador",earthquake,5.6,6.6,0.034,262,reviewed,us,us
2016-08-14T04:19:10.940Z,-4.3977,127.2916,10,4.5,mb,,92,5.135,0.78,us,us10006dps,2016-08-14T04:38:47.324Z,"109km SE of Leksula, Indonesia",earthquake,3.4,1.9,0.125,22,reviewed,us,us
2016-08-14T04:09:52.590Z,-27.4122,-176.3743,45.13,5.4,mb,,77,2.283,0.76,us,us10006dpp,2016-08-14T04:29:26.750Z,"254km NE of Raoul Island, New Zealand",earthquake,10.4,0.9,0.039,234,reviewed,us,us
2016-08-14T04:05:36.310Z,52.2427,-171.6494,61.65,4.5,mb,,174,1.219,0.82,us,us10006dpm,2016-08-14T17:17:25.146Z,"38km SW of Amukta Island, Alaska",earthquake,9.9,8.7,0.038,201,reviewed,us,us
2016-08-14T03:22:55.470Z,36.6296,-98.0707,5,2.7,mb_lg,,48,0.143,0.4,us,us10006dp4,2016-08-14T03:36:19.988Z,"20km ENE of Helena, Oklahoma",earthquake,1.2,2,0.077,44,reviewed,us,us
2016-08-14T03:11:10.000Z,51.6085,-174.3213,17.6,3.8,ml,,,,1.09,ak,ak13842401,2016-08-14T17:13:27.512Z,"65km S of Atka, Alaska",earthquake,5.6,6.4,,,reviewed,ak,ak
2016-08-14T01:41:55.740Z,-22.8621,173.0167,10,4.7,mb,,84,4.821,1.13,us,us10006dns,2016-08-14T02:01:16.963Z,"111km ESE of Ile Hunter, New Caledonia",earthquake,5.5,1.9,0.134,17,reviewed,us,us
2016-08-14T01:04:22.570Z,37.4841667,-118.783,5,2.95,md,42,103,0.04892,0.05,nc,nc72676921,2016-08-15T20:41:28.708Z,"24km SE of Mammoth Lakes, California",earthquake,0.21,0.58,0.154,61,reviewed,nc,nc
2016-08-14T00:06:29.500Z,17.8645,-68.5695,78,2.9,Md,6,237.6,0.66924489,0.2,pr,pr16227000,2016-08-14T04:20:23.412Z,"57km S of Boca de Yuma, Dominican Republic",earthquake,5.2,5.7,0,3,reviewed,pr,pr
2016-08-13T22:59:07.780Z,-22.6372,173.021,10,5,mb,,103,4.77,1.08,us,us10006dn6,2016-08-13T23:17:04.178Z,"103km ESE of Ile Hunter, New Caledonia",earthquake,6.5,1.9,0.061,87,reviewed,us,us
2016-08-13T21:49:36.500Z,32.5988,138.0139,333.35,4.5,mb,,68,1.6,1.03,us,us10006dn0,2016-08-13T22:23:37.444Z,"175km WSW of Hachijo-jima, Japan",earthquake,7.1,5.4,0.042,162,reviewed,us,us
2016-08-13T20:41:29.770Z,-22.722,172.9406,30.54,4.8,mb,,123,4.717,0.73,us,us10006dmv,2016-08-13T21:08:42.619Z,"98km ESE of Ile Hunter, New Caledonia",earthquake,9.2,4.7,0.144,15,reviewed,us,us
2016-08-13T20:15:06.580Z,34.4958,140.3533,33.08,5.1,mb,,68,1.448,1.04,us,us10006dmp,2016-08-19T12:28:31.024Z,"70km SE of Tateyama, Japan",earthquake,6.1,3.6,0.034,290,reviewed,us,us
2016-08-13T19:30:49.190Z,37.4833333,-118.7851667,4.88,2.73,md,41,104,0.0507,0.06,nc,nc72676756,2016-08-15T18:39:02.717Z,"24km SE of Mammoth Lakes, California",earthquake,0.19,0.57,0.247,51,reviewed,nc,nc
2016-08-13T19:24:38.660Z,37.4975,-118.8205,0.08,2.58,ml,17,171,0.1259,0.06,nc,nc71015527,2016-08-16T02:11:26.895Z,"21km SE of Mammoth Lakes, California",earthquake,1.5,2.52,0.119,4,reviewed,nc,nc
2016-08-13T19:24:05.520Z,37.4846667,-118.7798333,5.35,3.44,mw,47,102,0.04637,0.04,nc,nc72676746,2016-08-17T07:19:32.557Z,"24km SE of Mammoth Lakes, California",earthquake,0.19,0.7,,6,reviewed,nc,nc
2016-08-13T18:53:46.700Z,19.4206,-66.561,53,3.2,Md,14,259.2,0.93873947,0.43,pr,pr16226011,2016-08-16T16:23:23.040Z,"106km N of Arecibo, Puerto Rico",earthquake,3.3,10.8,0,9,reviewed,pr,pr
2016-08-13T18:20:10.900Z,18.8572,-64.294,21,2.8,Md,6,324,0.53449759,0.09,pr,pr16226012,2016-08-16T14:49:40.040Z,"59km NE of Road Town, British Virgin Islands",earthquake,1,10.8,0,6,reviewed,pr,pr
2016-08-13T18:18:52.000Z,18.8246,-64.3414,10,3.1,Md,17,295.2,0.48239531,0.37,pr,pr16226010,2016-08-16T14:45:37.040Z,"53km NNE of Road Town, British Virgin Islands",earthquake,1.6,1.2,0,6,reviewed,pr,pr
2016-08-13T18:14:55.180Z,37.4833333,-118.7811667,5.67,2.59,md,41,103,0.04753,0.05,nc,nc72676711,2016-08-15T19:20:13.040Z,"24km SE of Mammoth Lakes, California",earthquake,0.19,0.52,0.19,39,reviewed,nc,nc
2016-08-13T17:48:48.490Z,37.4826667,-118.7835,5.36,2.72,md,40,104,0.1131,0.05,nc,nc72676681,2016-08-15T19:46:35.657Z,"24km SE of Mammoth Lakes, California",earthquake,0.19,0.75,0.197,40,reviewed,nc,nc
2016-08-13T17:41:49.190Z,37.4801667,-118.786,4.95,2.78,md,44,105,0.1149,0.05,nc,nc72676676,2016-08-15T19:46:49.360Z,"24km SE of Mammoth Lakes, California",earthquake,0.18,0.9,0.184,42,reviewed,nc,nc
2016-08-13T16:51:39.440Z,37.4823333,-118.7795,5.68,3.31,ml,46,103,0.04631,0.06,nc,nc72676661,2016-08-16T22:59:29.095Z,"25km SE of Mammoth Lakes, California",earthquake,0.2,0.59,0.178,26,reviewed,nc,nc
